PLAYER,TEAM,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,eFG%,PTS,PLAYER_ID
Moses Moody,GSW,3,45.0,3,12,25.0,3.0,12.0,25.0,37.5,9,1630541
Mouhamed Gueye,ATL,1,3.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1631243
Moussa Diabaté,CHA,3,33.0,0,0,,,,,,0,1631217
Myles Turner,IND,4,122.0,10,25,40.0,6.0,17.0,35.3,52.0,26,1626167
Naji Marshall,DAL,3,52.0,0,6,0.0,0.0,6.0,0.0,0.0,0,1630230
Nate Williams,HOU,1,2.0,1,1,100.0,1.0,1.0,100.0,150.0,3,1631466
Naz Reid,MIN,3,74.0,6,11,54.50000000000001,6.0,11.0,54.50000000000001,81.8,18,1629675
Neemias Queta,BOS,3,20.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1629674
Nic Claxton,BKN,3,58.0,1,2,50.0,,,,50.0,2,1629651
Nick Richards,CHA,3,89.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1630208
Nickeil Alexander-Walker,MIN,3,63.0,7,9,77.8,7.0,9.0,77.8,116.7,21,1629638
Nicolas Batum,LAC,3,61.0,1,4,25.0,1.0,4.0,25.0,37.5,3,201587
Nikola Jokić,DEN,3,116.0,11,17,64.7,10.0,15.0,66.7,94.1,32,203999
Nikola Jović,MIA,3,67.0,5,17,29.4,5.0,16.0,31.3,44.1,15,1631107
Nikola Vučević,CHI,4,130.0,13,24,54.2,11.0,21.0,52.400000000000006,77.10000000000001,37,202696
Noah Clowney,BKN,3,52.0,4,14,28.599999999999998,4.0,14.0,28.599999999999998,42.9,12,1641730
Norman Powell,LAC,3,101.0,6,16,37.5,5.0,14.0,35.699999999999996,53.1,17,1626181
OG Anunoby,NYK,3,105.0,2,9,22.2,2.0,9.0,22.2,33.300000000000004,6,1628384
Obi Toppin,IND,4,73.0,5,10,50.0,4.0,9.0,44.4,70.0,14,1630167
Ochai Agbaji,TOR,4,111.0,5,11,45.5,5.0,11.0,45.5,68.2,15,1630534
Olivier-Maxence Prosper,DAL,3,7.0,0,0,,,,,,0,1641765
Onyeka Okongwu,ATL,3,78.0,2,5,40.0,2.0,4.0,50.0,60.0,6,1630168
Oso Ighodaro,PHX,3,26.0,0,1,0.0,,,,0.0,0,1642345
Ousmane Dieng,OKC,3,42.0,3,9,33.300000000000004,3.0,9.0,33.300000000000004,50.0,9,1631172
P.J. Washington,DAL,3,95.0,2,12,16.7,2.0,12.0,16.7,25.0,6,1629023
Pacôme Dadiet,NYK,2,18.0,1,2,50.0,1.0,2.0,50.0,75.0,3,1642359
Paolo Banchero,ORL,4,145.0,4,9,44.4,4.0,9.0,44.4,66.7,12,1631094
Pascal Siakam,IND,4,129.0,5,16,31.3,5.0,16.0,31.3,46.9,15,1627783
Pat Connaughton,MIL,4,70.0,4,13,30.8,4.0,13.0,30.8,46.2,12,1626192
Patrick Baldwin Jr.,WAS,2,13.0,1,3,33.300000000000004,1.0,3.0,33.300000000000004,50.0,3,1631116
Patrick Williams,CHI,4,111.0,5,16,31.3,5.0,15.0,33.300000000000004,46.9,15,1630172
Patty Mills,UTA,3,44.0,1,5,20.0,1.0,5.0,20.0,30.0,3,201988
Paul Reed,DET,1,7.0,0,0,,,,,,0,1630194
Payton Pritchard,BOS,4,100.0,14,22,63.6,14.0,22.0,63.6,95.5,42,1630202
Pelle Larsson,MIA,1,6.0,0,0,,,,,,0,1641796
Peyton Watson,DEN,3,42.0,0,4,0.0,0.0,4.0,0.0,0.0,0,1631212
Quentin Grimes,DAL,3,34.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1629656
Quenton Jackson,IND,1,4.0,0,0,,0.0,0.0,,,0,1631245
RJ Barrett,TOR,1,29.0,1,3,33.300000000000004,1.0,3.0,33.300000000000004,50.0,3,1629628
Rayan Rupert,POR,3,32.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1641712
Reed Sheppard,HOU,4,38.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1642263
Reggie Jackson,PHI,1,3.0,0,0,,,,,,0,202704
Ricky Council IV,PHI,2,13.0,1,2,50.0,1.0,2.0,50.0,75.0,3,1641741
Ronald Holland II,DET,4,53.0,2,9,22.2,1.0,8.0,12.5,27.800000000000004,5,1641842
Royce O'Neale,PHX,4,103.0,5,10,50.0,5.0,10.0,50.0,75.0,15,1626220
Rudy Gobert,MIN,3,109.0,0,0,,,,,,0,203497
Rui Hachimura,LAL,4,143.0,9,16,56.3,8.0,13.0,61.5,81.3,26,1629060
Russell Westbrook,DEN,3,58.0,1,8,12.5,1.0,8.0,12.5,18.8,3,201566
Ryan Dunn,PHX,4,59.0,6,14,42.9,6.0,14.0,42.9,64.3,18,1642346
Ryan Rollins,MIL,3,6.0,0,0,,,,,,0,1631157
Sam Hauser,BOS,1,24.0,2,4,50.0,2.0,4.0,50.0,75.0,6,1630573
Sam Merrill,CLE,4,73.0,6,18,33.300000000000004,6.0,18.0,33.300000000000004,50.0,18,1630241
Sandro Mamukelashvili,SAS,1,6.0,0,0,,,,,,0,1630572
Santi Aldama,MEM,4,116.0,9,20,45.0,8.0,19.0,42.1,65.0,26,1630583
Scoot Henderson,POR,4,115.0,2,6,33.300000000000004,2.0,6.0,33.300000000000004,50.0,6,1630703
Scottie Barnes,TOR,4,134.0,3,10,30.0,2.0,8.0,25.0,40.0,8,1630567
Scotty Pippen Jr.,MEM,4,100.0,4,8,50.0,4.0,8.0,50.0,75.0,12,1630590
Seth Curry,CHA,3,83.0,6,13,46.2,5.0,11.0,45.5,65.4,17,203552
Shai Gilgeous-Alexander,OKC,3,102.0,0,5,0.0,0.0,3.0,0.0,0.0,0,1628983
Shake Milton,BKN,3,25.0,1,1,100.0,1.0,1.0,100.0,150.0,3,1629003
Simone Fontecchio,DET,4,75.0,5,14,35.699999999999996,5.0,14.0,35.699999999999996,53.6,15,1631323
Spencer Dinwiddie,DAL,2,26.0,2,3,66.7,2.0,3.0,66.7,100.0,6,203915
Stephen Curry,GSW,3,79.0,6,15,40.0,6.0,15.0,40.0,60.0,18,201939
Stephon Castle,SAS,3,63.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1642264
Steven Adams,HOU,1,14.0,0,0,,,,,,0,203500
T.J. McConnell,IND,4,59.0,1,1,100.0,,,,100.0,2,204456
Talen Horton-Tucker,CHI,3,13.0,0,0,,,,,,0,1629659
Tari Eason,HOU,4,69.0,4,8,50.0,3.0,7.0,42.9,68.8,11,1631106
Taurean Prince,MIL,4,126.0,4,7,57.099999999999994,4.0,7.0,57.099999999999994,85.7,12,1627752
Taylor Hendricks,UTA,3,75.0,2,11,18.2,2.0,11.0,18.2,27.3,6,1641707
Terance Mann,LAC,3,66.0,0,2,0.0,0.0,2.0,0.0,0.0,0,1629611
Terry Rozier,MIA,3,97.0,7,10,70.0,7.0,10.0,70.0,105.0,21,1626179
Thomas Bryant,MIA,3,41.0,2,4,50.0,2.0,4.0,50.0,75.0,6,1628418
Tidjane Salaün,CHA,1,9.0,0,0,,0.0,0.0,,,0,1642275
Tim Hardaway Jr.,DET,4,122.0,9,20,45.0,9.0,19.0,47.4,67.5,27,203501
Tobias Harris,DET,4,139.0,3,14,21.4,3.0,14.0,21.4,32.1,9,202699
Toumani Camara,POR,4,109.0,5,10,50.0,5.0,10.0,50.0,75.0,15,1641739
Trae Young,ATL,4,151.0,5,11,45.5,3.0,8.0,37.5,59.099999999999994,13,1629027
Trayce Jackson-Davis,GSW,3,57.0,0,0,,,,,,0,1631218
Tre Jones,SAS,1,16.0,0,0,,,,,,0,1630200
Tre Mann,CHA,3,86.0,4,10,40.0,4.0,10.0,40.0,60.0,12,1630544
Trevelin Queen,ORL,1,3.0,0,0,,,,,,0,1630243
Trey Alexander,DEN,1,2.0,0,0,,,,,,0,1641725
Trey Lyles,SAC,3,45.0,3,11,27.3,3.0,11.0,27.3,40.9,9,1626168
Tristan Thompson,CLE,2,14.0,0,0,,,,,,0,202684
Tristan da Silva,ORL,1,5.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1641783
Ty Jerome,CLE,4,57.0,1,3,33.300000000000004,1.0,3.0,33.300000000000004,50.0,3,1629660
Tyler Herro,MIA,3,95.0,5,16,31.3,5.0,16.0,31.3,46.9,15,1629639
Tyler Kolek,NYK,2,9.0,1,1,100.0,1.0,1.0,100.0,150.0,3,1642278
Tyler Smith,MIL,4,10.0,1,3,33.300000000000004,1.0,3.0,33.300000000000004,50.0,3,1641890
Tyrese Haliburton,IND,4,133.0,3,13,23.1,3.0,12.0,25.0,34.599999999999994,9,1630169
Tyrese Maxey,PHI,3,128.0,2,11,18.2,2.0,11.0,18.2,27.3,6,1630178
Tyus Jones,PHX,4,129.0,6,15,40.0,6.0,14.0,42.9,60.0,18,1626145
Ulrich Chomche,TOR,1,5.0,0,0,,,,,,0,1642279
Vasilije Micić,CHA,3,45.0,0,2,0.0,0.0,2.0,0.0,0.0,0,203995
Victor Wembanyama,SAS,3,94.0,1,9,11.1,1.0,9.0,11.1,16.7,3,1641705
Vlatko Čančar,DEN,1,2.0,0,0,,,,,,0,1628427
Vít Krejčí,ATL,4,56.0,1,4,25.0,1.0,4.0,25.0,37.5,3,1630249
Walker Kessler,UTA,3,80.0,0,1,0.0,,,,0.0,0,1631117
Wendell Carter Jr.,ORL,4,121.0,2,11,18.2,2.0,10.0,20.0,27.3,6,1628976
Wendell Moore Jr.,DET,1,1.0,0,0,,,,,,0,1631111
Xavier Tillman,BOS,4,66.0,3,8,37.5,3.0,8.0,37.5,56.3,9,1630214
Yuki Kawamura,MEM,2,6.0,0,0,,0.0,0.0,,,0,1642530
Yves Missi,NOP,3,65.0,0,0,,,,,,0,1642274
Zaccharie Risacher,ATL,4,90.0,3,12,25.0,3.0,12.0,25.0,37.5,9,1642258
Zach Collins,SAS,3,44.0,2,4,50.0,2.0,3.0,66.7,75.0,6,1628380
Zach Edey,MEM,4,64.0,1,3,33.300000000000004,1.0,3.0,33.300000000000004,50.0,3,1641744
Zach LaVine,CHI,4,139.0,9,13,69.19999999999999,9.0,13.0,69.19999999999999,103.8,27,203897
Zeke Nnaji,DEN,1,2.0,0,1,0.0,0.0,1.0,0.0,0.0,0,1630192
Ziaire Williams,BKN,3,53.0,4,7,57.099999999999994,4.0,7.0,57.099999999999994,85.7,12,1630533
Zion Williamson,NOP,2,57.0,0,0,,0.0,0.0,,,0,1629627
