player,gp,mpg,usg,off,def,epm,ew,ts%,efg,rim,mid,3pt,ft%,or%,dr%,a%,to%,st%,bl%,rk,usg_per,ts%_per,efg_per,rim_per,mid_per,3pt_per,ft%_per,or%_per,dr%_per,a%_per,to%_per,st%_per,bl%_per,pos,team
Jaden McDaniels,58,30.52,15,-0.86,1.89,0.98,4.78,61.0,59.0,68.0,45.0,38.0,74.0,5.0,9.0,9.0,13.0,1.5,2.9,97.0,36.0,71.0,77.0,73.0,62.0,72.0,35.0,62.0,14.0,35.0,38.0,60.0,80.0, PF,MIN
Dorian Finney-Smith,44,32.01,13,-1.06,1.99,0.98,3.78,55.0,53.0,61.0,19.0,35.0,73.0,6.0,12.0,6.0,10.0,1.4,1.3,98.0,15.0,33.0,43.0,41.0,,45.0,32.0,70.0,40.0,17.0,73.0,52.0,49.0, PF,BKN
Immanuel Quickley,59,27.72,19,0.07,0.88,0.88,4.28,57.0,52.0,63.0,46.0,35.0,82.0,3.0,13.0,17.0,9.0,1.5,0.4,99.0,61.0,46.0,38.0,50.0,67.0,48.0,67.0,31.0,42.0,70.0,84.0,63.0,11.0, SG,NYK
Deandre Ayton,51,30.22,24,0.98,-0.16,0.88,4.08,62.0,60.0,77.0,46.0,30.0,74.0,10.0,28.0,11.0,11.0,0.9,2.2,100.0,84.0,78.0,82.0,97.0,72.0,,33.0,87.0,96.0,48.0,60.0,18.0,72.0, C,PHX
Kentavious Caldwell-Pope,56,31.42,14,-0.17,0.98,0.88,4.58,62.0,59.0,55.0,45.0,45.0,84.0,2.0,9.0,9.0,12.0,2.1,1.2,101.0,26.0,79.0,78.0,19.0,63.0,98.0,74.0,21.0,12.0,36.0,58.0,87.0,47.0, SG,DEN
Tobias Harris,53,33.62,19,0.38,0.57,0.88,4.58,59.0,57.0,65.0,47.0,37.0,87.0,3.0,17.0,12.0,9.0,1.5,1.5,102.0,63.0,62.0,68.0,60.0,74.0,64.0,83.0,45.0,71.0,51.0,83.0,63.0,55.0, SF,PHI
Harrison Barnes,57,32.62,17,0.58,0.37,0.88,4.78,63.0,56.0,63.0,39.0,37.0,83.0,4.0,13.0,6.0,9.0,1.1,0.3,103.0,49.0,83.0,62.0,50.0,31.0,65.0,71.0,46.0,42.0,17.0,84.0,29.0,5.0, PF,SAC
Spencer Dinwiddie,57,33.72,22,2.19,-1.42,0.78,4.99,60.0,55.0,57.0,42.0,40.0,83.0,1.0,10.0,25.0,10.0,1.2,0.8,104.0,80.0,64.0,56.0,25.0,48.0,82.0,68.0,4.0,20.0,87.0,71.0,36.0,25.0, SG,BKN
Kelly Olynyk,48,28.21,18,0.48,0.37,0.78,3.48,63.0,59.0,67.0,37.0,40.0,85.0,5.0,16.0,16.0,19.0,1.7,1.6,105.0,55.0,86.0,77.0,71.0,23.0,85.0,77.0,62.0,63.0,67.0,8.0,69.0,59.0, C,UTA
Jakob Poeltl,49,26.11,19,1.18,-0.44,0.78,3.18,64.0,63.0,73.0,48.0,,59.0,13.0,26.0,16.0,18.0,1.5,3.8,106.0,61.0,86.0,91.0,92.0,82.0,,4.0,95.0,93.0,69.0,12.0,58.0,89.0, C,TOR
Kevin Huerter,54,30.52,19,1.99,-1.23,0.78,4.18,61.0,59.0,72.0,50.0,39.0,70.0,2.0,11.0,13.0,10.0,1.8,0.9,107.0,66.0,73.0,81.0,89.0,91.0,77.0,23.0,27.0,26.0,59.0,71.0,76.0,33.0, SG,SAC
Quentin Grimes,49,30.21,14,-0.76,1.49,0.78,3.68,58.0,56.0,70.0,27.0,35.0,80.0,3.0,9.0,9.0,11.0,1.1,1.3,108.0,22.0,55.0,63.0,81.0,,43.0,58.0,38.0,16.0,33.0,67.0,27.0,49.0, SG,NYK
Herbert Jones,43,28.81,15,-1.55,2.19,0.78,3.08,54.0,49.0,60.0,22.0,28.0,75.0,5.0,10.0,10.0,13.0,2.9,2.1,109.0,35.0,25.0,18.0,39.0,1.0,8.0,38.0,65.0,16.0,41.0,45.0,95.0,71.0, SG,NOP
Nickeil Alexander-Walker,38,14.15,18,-1.35,2.09,0.78,1.36,61.0,59.0,61.0,54.0,40.0,69.0,2.0,11.0,20.0,20.0,2.2,2.2,110.0,60.0,71.0,79.0,41.0,97.0,84.0,21.0,14.0,27.0,79.0,5.0,88.0,73.0, PG,MIN
Anfernee Simons,56,35.52,25,1.89,-1.23,0.68,4.99,59.0,55.0,62.0,45.0,38.0,91.0,1.0,8.0,19.0,11.0,1.0,0.6,111.0,85.0,60.0,59.0,48.0,65.0,70.0,96.0,2.0,5.0,76.0,65.0,21.0,17.0, SG,POR
Dillon Brooks,52,30.32,22,-1.35,1.99,0.68,3.88,49.0,45.0,52.0,39.0,31.0,79.0,2.0,9.0,12.0,9.0,1.3,0.6,112.0,79.0,6.0,7.0,11.0,32.0,18.0,54.0,22.0,14.0,50.0,81.0,49.0,17.0, SF,MEM
Terence Davis,44,13.86,21,-0.07,0.67,0.68,1.56,58.0,56.0,60.0,52.0,36.0,90.0,3.0,16.0,12.0,12.0,2.7,1.6,113.0,74.0,54.0,60.0,38.0,,56.0,93.0,41.0,66.0,55.0,49.0,95.0,58.0, SF,SAC
Kevon Looney,58,23.31,10,1.78,-1.13,0.57,3.28,66.0,66.0,70.0,47.0,,62.0,14.0,27.0,14.0,9.0,1.1,2.1,114.0,3.0,93.0,95.0,81.0,72.0,,7.0,97.0,95.0,63.0,85.0,31.0,70.0, C,GSW
Tyrese Maxey,38,32.81,25,1.28,-0.74,0.57,2.97,57.0,53.0,54.0,44.0,39.0,81.0,2.0,9.0,17.0,8.0,1.3,0.4,115.0,86.0,49.0,43.0,15.0,58.0,78.0,60.0,11.0,9.0,72.0,90.0,43.0,7.0, SG,PHI
Jock Landale,51,14.17,18,-0.56,1.08,0.57,1.76,59.0,55.0,72.0,45.0,23.0,78.0,13.0,19.0,9.0,14.0,0.9,2.9,116.0,60.0,62.0,57.0,89.0,64.0,2.0,51.0,94.0,78.0,40.0,30.0,14.0,81.0, C,PHX
Kyle Lowry,44,33.31,17,-0.17,0.67,0.57,3.48,56.0,50.0,55.0,45.0,33.0,85.0,3.0,13.0,23.0,16.0,1.7,1.2,117.0,46.0,38.0,25.0,19.0,66.0,32.0,78.0,35.0,44.0,83.0,21.0,70.0,46.0, PG,MIA
Gary Harris,30,24.57,13,-0.17,0.68,0.57,1.76,66.0,63.0,63.0,30.0,46.0,88.0,2.0,8.0,7.0,10.0,1.8,0.6,118.0,17.0,92.0,92.0,49.0,,99.0,90.0,21.0,7.0,19.0,77.0,77.0,18.0, SG,ORL
Josh Green,40,25.0,14,-0.96,1.39,0.47,2.37,66.0,64.0,71.0,52.0,41.0,72.0,4.0,9.0,9.0,13.0,1.7,0.3,119.0,26.0,93.0,94.0,86.0,94.0,89.0,28.0,54.0,11.0,39.0,43.0,74.0,4.0, SG,DAL
Cameron Payne,28,24.07,24,0.17,0.37,0.47,1.56,52.0,49.0,51.0,39.0,38.0,78.0,1.0,10.0,31.0,14.0,1.8,0.5,120.0,83.0,14.0,18.0,7.0,34.0,68.0,48.0,8.0,17.0,95.0,30.0,77.0,14.0, PG,PHX
Evan Mobley,59,34.22,20,-0.56,0.98,0.47,4.58,59.0,56.0,75.0,38.0,19.0,70.0,8.0,23.0,12.0,13.0,1.2,3.8,121.0,70.0,60.0,64.0,95.0,25.0,1.0,22.0,80.0,88.0,52.0,39.0,33.0,88.0, PF,CLE
Kevin Porter Jr.,40,34.01,25,0.88,-0.44,0.47,3.18,56.0,51.0,58.0,43.0,35.0,77.0,4.0,13.0,27.0,17.0,1.9,1.2,122.0,87.0,37.0,28.0,27.0,53.0,42.0,46.0,56.0,45.0,91.0,14.0,79.0,44.0, PG,HOU
Onyeka Okongwu,57,23.91,14,-0.76,1.18,0.47,3.18,66.0,63.0,68.0,51.0,20.0,74.0,12.0,21.0,6.0,12.0,1.3,4.8,123.0,26.0,92.0,92.0,75.0,93.0,,36.0,91.0,83.0,14.0,53.0,49.0,92.0, C,ATL
Hamidou Diallo,50,16.88,20,-1.74,2.1,0.37,1.96,61.0,60.0,72.0,40.0,28.0,59.0,6.0,16.0,9.0,14.0,2.5,1.5,124.0,72.0,73.0,82.0,90.0,37.0,,4.0,71.0,64.0,35.0,30.0,94.0,56.0, SG,DET
Mike Muscala,46,15.27,15,0.17,0.36,0.37,1.56,61.0,58.0,71.0,46.0,39.0,78.0,4.0,19.0,7.0,6.0,0.8,2.6,125.0,38.0,68.0,77.0,88.0,71.0,78.0,51.0,48.0,77.0,24.0,97.0,12.0,77.0, C,BOS
Gary Trent Jr.,50,33.62,21,0.38,0.06,0.37,3.78,58.0,53.0,67.0,43.0,37.0,83.0,1.0,8.0,7.0,5.0,2.4,0.8,126.0,75.0,51.0,44.0,71.0,52.0,60.0,72.0,4.0,6.0,23.0,98.0,91.0,26.0, SG,TOR
Christian Wood,48,27.21,26,1.79,-1.42,0.37,2.97,64.0,60.0,69.0,49.0,38.0,76.0,6.0,29.0,11.0,12.0,0.8,3.9,127.0,89.0,87.0,82.0,78.0,84.0,68.0,43.0,69.0,97.0,47.0,50.0,13.0,89.0, C,DAL
Jevon Carter,58,22.51,14,-1.64,1.89,0.37,2.97,57.0,55.0,48.0,44.0,42.0,81.0,2.0,10.0,16.0,14.0,2.1,1.6,128.0,28.0,45.0,59.0,3.0,59.0,92.0,63.0,23.0,18.0,67.0,32.0,85.0,60.0, PG,MIL
Mark Williams,29,15.95,17,-1.35,1.59,0.27,1.05,66.0,63.0,69.0,40.0,,73.0,11.0,24.0,3.0,12.0,2.1,6.0,129.0,49.0,92.0,92.0,81.0,36.0,,31.0,89.0,90.0,1.0,57.0,88.0,96.0, C,CHA
Javonte Green,28,16.04,13,-1.54,1.89,0.27,1.05,67.0,65.0,75.0,30.0,38.0,67.0,6.0,14.0,7.0,14.0,2.3,4.1,130.0,19.0,95.0,94.0,95.0,,,16.0,72.0,52.0,19.0,31.0,90.0,91.0, SF,CHI
Grayson Allen,54,27.61,14,0.17,0.16,0.27,3.28,62.0,57.0,59.0,33.0,40.0,90.0,3.0,9.0,12.0,11.0,1.4,0.5,131.0,29.0,80.0,72.0,32.0,11.0,85.0,94.0,44.0,15.0,50.0,59.0,56.0,16.0, SG,MIL
Dean Wade,31,21.77,10,-2.72,3.0,0.27,1.46,60.0,58.0,68.0,25.0,39.0,65.0,3.0,17.0,6.0,8.0,1.6,1.9,132.0,3.0,66.0,76.0,74.0,,74.0,,35.0,70.0,13.0,86.0,64.0,67.0, PF,CLE
Jordan Clarkson,58,32.52,28,2.09,-1.81,0.27,4.08,57.0,52.0,58.0,49.0,35.0,82.0,4.0,10.0,20.0,14.0,0.8,0.6,133.0,92.0,46.0,40.0,28.0,87.0,41.0,64.0,51.0,17.0,78.0,33.0,10.0,16.0, SG,UTA
Moritz Wagner,38,21.08,20,0.78,-0.64,0.27,1.76,63.0,56.0,65.0,43.0,32.0,87.0,7.0,19.0,12.0,12.0,1.7,1.1,134.0,70.0,85.0,63.0,60.0,,22.0,84.0,77.0,76.0,56.0,50.0,74.0,42.0, C,ORL
Scottie Barnes,56,35.22,20,0.78,-0.64,0.27,4.28,53.0,49.0,60.0,39.0,30.0,77.0,7.0,17.0,20.0,12.0,1.4,2.3,135.0,70.0,21.0,20.0,36.0,30.0,14.0,47.0,76.0,68.0,77.0,51.0,56.0,74.0, SF,TOR
Georges Niang,55,19.81,17,-0.37,0.47,0.17,2.27,62.0,60.0,62.0,46.0,41.0,88.0,2.0,13.0,8.0,9.0,1.0,0.9,136.0,48.0,80.0,84.0,46.0,,88.0,87.0,18.0,42.0,29.0,79.0,20.0,31.0, SF,PHI
Ben Simmons,42,26.31,14,-1.54,1.59,0.17,2.37,56.0,57.0,66.0,42.0,,44.0,4.0,22.0,29.0,27.0,2.4,1.8,137.0,29.0,41.0,67.0,65.0,47.0,,1.0,56.0,85.0,94.0,1.0,91.0,63.0, PF,BKN
Tim Hardaway Jr.,54,29.72,21,0.07,-0.06,0.07,3.28,52.0,49.0,49.0,37.0,35.0,75.0,1.0,13.0,9.0,6.0,1.3,0.4,138.0,73.0,17.0,18.0,6.0,20.0,48.0,39.0,6.0,45.0,32.0,96.0,42.0,9.0, SF,DAL
Chris Boucher,53,20.81,18,-0.37,0.37,0.07,2.27,59.0,55.0,63.0,42.0,32.0,74.0,12.0,22.0,3.0,6.0,1.7,4.2,139.0,56.0,57.0,55.0,52.0,46.0,21.0,35.0,90.0,85.0,1.0,98.0,70.0,91.0, PF,TOR
Monte Morris,50,28.11,15,1.99,-1.91,0.07,2.97,59.0,56.0,63.0,48.0,40.0,81.0,2.0,12.0,25.0,10.0,1.3,0.5,140.0,36.0,60.0,65.0,53.0,80.0,83.0,60.0,13.0,33.0,88.0,73.0,42.0,12.0, PG,WAS
Tari Eason,58,19.41,19,-1.54,1.59,-0.07,2.37,53.0,49.0,53.0,29.0,35.0,76.0,12.0,19.0,8.0,12.0,2.6,2.8,141.0,63.0,18.0,17.0,12.0,5.0,40.0,42.0,93.0,77.0,25.0,58.0,94.0,80.0, PF,HOU
Bobby Portis,47,26.81,21,0.78,-0.84,-0.07,2.57,57.0,55.0,64.0,50.0,34.0,83.0,10.0,28.0,11.0,9.0,0.8,0.7,142.0,76.0,48.0,57.0,57.0,91.0,37.0,68.0,87.0,97.0,45.0,82.0,13.0,24.0, PF,MIL
Terry Rozier,49,35.62,26,1.18,-1.23,-0.17,3.48,53.0,49.0,55.0,41.0,33.0,82.0,3.0,11.0,21.0,9.0,1.5,0.7,143.0,89.0,19.0,17.0,18.0,43.0,32.0,64.0,33.0,26.0,81.0,80.0,58.0,19.0, SG,CHA
Jose Alvarado,58,21.81,19,-1.06,0.98,-0.17,2.57,53.0,49.0,54.0,37.0,34.0,81.0,2.0,10.0,20.0,14.0,2.4,0.8,144.0,65.0,19.0,21.0,17.0,20.0,36.0,62.0,28.0,20.0,78.0,35.0,91.0,25.0, PG,NOP
Terance Mann,60,23.11,15,-0.17,0.06,-0.17,2.77,62.0,60.0,66.0,43.0,39.0,77.0,4.0,13.0,13.0,11.0,1.1,1.2,145.0,36.0,79.0,81.0,67.0,51.0,77.0,48.0,57.0,50.0,60.0,59.0,30.0,45.0, SF,LAC
Matisse Thybulle,51,12.76,9,-3.51,3.5,-0.17,1.25,54.0,53.0,60.0,33.0,35.0,75.0,4.0,9.0,5.0,7.0,3.7,2.4,146.0,1.0,29.0,44.0,37.0,,43.0,,46.0,12.0,9.0,95.0,98.0,75.0, SF,POR
Paolo Banchero,52,33.72,27,-0.66,0.57,-0.17,3.48,53.0,46.0,58.0,35.0,28.0,75.0,4.0,18.0,17.0,13.0,1.4,1.4,147.0,92.0,18.0,7.0,30.0,17.0,7.0,40.0,52.0,75.0,70.0,46.0,50.0,52.0, PF,ORL
Moses Brown,34,8.43,19,0.58,-0.64,-0.27,0.54,61.0,64.0,66.0,29.0,,46.0,19.0,30.0,2.0,10.0,0.5,4.6,148.0,64.0,68.0,93.0,67.0,,,1.0,99.0,98.0,0.0,75.0,2.0,92.0, C,LAC
Kelly Oubre Jr.,35,32.61,26,-0.07,-0.15,-0.27,2.27,52.0,49.0,54.0,45.0,31.0,71.0,5.0,13.0,6.0,6.0,2.3,1.0,149.0,89.0,15.0,16.0,16.0,63.0,16.0,26.0,58.0,47.0,13.0,97.0,90.0,37.0, SG,CHA
Jalen Suggs,34,23.08,20,-1.45,1.29,-0.27,1.56,53.0,50.0,59.0,46.0,31.0,68.0,5.0,9.0,22.0,18.0,2.7,2.0,150.0,69.0,22.0,24.0,32.0,67.0,16.0,18.0,58.0,11.0,82.0,12.0,95.0,69.0, SG,ORL
Brandon Clarke,51,19.91,18,-0.46,0.26,-0.27,1.96,70.0,67.0,77.0,52.0,17.0,72.0,9.0,21.0,10.0,12.0,1.5,3.3,151.0,55.0,97.0,96.0,97.0,94.0,,28.0,81.0,81.0,40.0,51.0,61.0,85.0, C,MEM
Naji Marshall,54,24.91,17,-1.64,1.49,-0.27,2.57,54.0,49.0,56.0,42.0,32.0,77.0,3.0,14.0,14.0,13.0,1.6,0.9,152.0,49.0,27.0,19.0,23.0,46.0,20.0,48.0,40.0,54.0,62.0,48.0,65.0,31.0, PF,NOP
Russell Westbrook,52,28.71,28,-0.76,0.47,-0.27,2.77,50.0,46.0,52.0,34.0,30.0,66.0,4.0,18.0,37.0,18.0,1.6,1.3,153.0,93.0,9.0,8.0,11.0,16.0,11.0,12.0,56.0,76.0,98.0,10.0,67.0,50.0, PG,UTA
Charles Bassey,26,13.64,14,-1.35,1.18,-0.37,0.65,63.0,63.0,68.0,47.0,33.0,64.0,17.0,29.0,12.0,24.0,1.2,6.3,154.0,27.0,84.0,90.0,74.0,,,10.0,98.0,97.0,53.0,2.0,37.0,96.0, C,SAS
De'Andre Hunter,49,32.02,20,-0.56,0.26,-0.37,2.87,57.0,52.0,57.0,49.0,36.0,83.0,2.0,13.0,6.0,8.0,0.8,0.5,155.0,69.0,47.0,40.0,24.0,85.0,54.0,69.0,26.0,43.0,15.0,87.0,12.0,15.0, SF,ATL
Mo Bamba,41,17.07,17,0.78,-1.03,-0.37,1.35,60.0,59.0,68.0,33.0,38.0,66.0,8.0,22.0,9.0,9.0,0.9,5.8,156.0,45.0,68.0,78.0,75.0,,69.0,14.0,79.0,84.0,35.0,85.0,14.0,95.0, C,LAL
Cam Thomas,41,16.67,27,0.48,-0.74,-0.36,1.25,59.0,51.0,62.0,42.0,41.0,84.0,1.0,10.0,15.0,10.0,1.1,0.7,157.0,91.0,58.0,31.0,46.0,49.0,88.0,75.0,3.0,22.0,65.0,71.0,26.0,19.0, SG,BKN
Christian Koloko,45,14.67,10,-2.72,2.4,-0.46,1.25,53.0,49.0,55.0,31.0,11.0,66.0,11.0,13.0,4.0,11.0,1.0,7.4,158.0,4.0,19.0,19.0,19.0,,,13.0,89.0,46.0,5.0,65.0,19.0,98.0, PF,TOR
Isaac Okoro,61,21.21,12,-2.04,1.69,-0.46,2.37,61.0,57.0,66.0,35.0,35.0,73.0,4.0,10.0,7.0,10.0,1.7,1.8,159.0,10.0,70.0,70.0,68.0,,41.0,33.0,47.0,24.0,23.0,69.0,71.0,64.0, SF,CLE
Ivica Zubac,59,29.22,15,-0.86,0.57,-0.46,3.08,64.0,62.0,64.0,53.0,,70.0,13.0,26.0,5.0,18.0,0.7,4.0,160.0,32.0,87.0,88.0,57.0,95.0,,24.0,95.0,94.0,8.0,13.0,6.0,90.0, C,LAC
Jordan Poole,58,30.72,29,-0.27,-0.25,-0.46,3.18,58.0,52.0,66.0,41.0,34.0,86.0,2.0,8.0,23.0,15.0,1.2,0.7,161.0,95.0,51.0,39.0,64.0,44.0,33.0,80.0,9.0,8.0,85.0,21.0,39.0,21.0, PG,GSW
Thomas Bryant,44,20.59,19,2.49,-2.82,-0.46,1.56,71.0,69.0,76.0,53.0,43.0,74.0,9.0,25.0,5.0,7.0,0.7,2.1,162.0,61.0,98.0,97.0,96.0,96.0,96.0,36.0,83.0,92.0,6.0,92.0,8.0,70.0, C,DEN
Tyus Jones,57,23.01,18,0.48,-0.93,-0.46,2.37,54.0,51.0,59.0,44.0,37.0,81.0,2.0,9.0,26.0,9.0,2.1,0.3,163.0,56.0,28.0,32.0,34.0,57.0,63.0,59.0,16.0,8.0,90.0,79.0,87.0,4.0, PG,MEM
T.J. McConnell,57,19.61,17,-1.25,0.88,-0.56,1.96,57.0,55.0,60.0,46.0,44.0,85.0,3.0,13.0,40.0,21.0,2.5,0.4,164.0,54.0,50.0,53.0,35.0,67.0,97.0,78.0,43.0,49.0,98.0,4.0,92.0,9.0, PG,IND
Dennis Smith Jr.,38,25.1,17,-3.12,2.7,-0.56,1.66,48.0,45.0,62.0,33.0,21.0,74.0,2.0,10.0,25.0,15.0,2.6,1.6,165.0,50.0,5.0,6.0,46.0,12.0,1.0,34.0,15.0,18.0,89.0,24.0,94.0,58.0, PG,CHA
Gabe Vincent,45,26.31,18,-1.54,1.18,-0.56,2.07,54.0,50.0,52.0,51.0,33.0,88.0,2.0,9.0,15.0,14.0,1.8,0.4,166.0,55.0,26.0,25.0,10.0,92.0,28.0,88.0,17.0,9.0,64.0,34.0,76.0,6.0, PG,MIA
Donte DiVincenzo,48,25.21,15,-0.76,0.26,-0.56,2.07,59.0,58.0,55.0,31.0,42.0,83.0,4.0,15.0,17.0,16.0,2.4,0.4,167.0,32.0,61.0,73.0,18.0,8.0,91.0,67.0,50.0,57.0,72.0,18.0,92.0,8.0, SG,GSW
Cade Cunningham,12,33.34,29,-0.17,-0.44,-0.56,0.75,49.0,45.0,54.0,42.0,28.0,84.0,3.0,17.0,31.0,14.0,1.2,1.4,168.0,95.0,7.0,6.0,17.0,50.0,7.0,73.0,40.0,68.0,95.0,35.0,35.0,52.0, SG,DET
Nikola Vucevic,59,34.02,22,1.58,-2.09,-0.56,3.38,59.0,57.0,67.0,53.0,36.0,82.0,7.0,31.0,15.0,10.0,1.0,2.3,169.0,77.0,61.0,73.0,70.0,96.0,51.0,65.0,76.0,98.0,65.0,71.0,21.0,73.0, C,CHI
Cedi Osman,58,21.01,18,-0.76,0.26,-0.56,2.07,58.0,56.0,70.0,30.0,35.0,67.0,2.0,11.0,11.0,9.0,1.3,0.5,170.0,55.0,52.0,60.0,82.0,7.0,46.0,16.0,14.0,27.0,46.0,85.0,42.0,14.0, SF,CLE
Josh Richardson,44,23.91,20,-0.37,-0.35,-0.66,1.76,56.0,52.0,60.0,50.0,35.0,85.0,3.0,10.0,19.0,13.0,2.1,1.1,171.0,70.0,38.0,39.0,37.0,88.0,47.0,77.0,42.0,22.0,75.0,45.0,85.0,42.0, SG,NOP
Dennis Schroder,45,30.71,17,-0.37,-0.35,-0.66,2.27,56.0,48.0,47.0,46.0,35.0,87.0,1.0,8.0,18.0,13.0,1.1,0.3,172.0,54.0,41.0,15.0,2.0,69.0,42.0,83.0,3.0,5.0,73.0,47.0,28.0,4.0, SG,LAL
Robert Covington,36,15.66,15,-2.23,1.69,-0.66,0.95,54.0,51.0,59.0,29.0,33.0,74.0,5.0,19.0,11.0,11.0,2.1,4.5,173.0,34.0,24.0,28.0,31.0,,32.0,33.0,61.0,78.0,49.0,62.0,84.0,92.0, PF,LAC
Collin Sexton,47,24.01,23,0.58,-1.13,-0.66,1.86,62.0,56.0,58.0,48.0,41.0,82.0,4.0,6.0,18.0,13.0,1.1,0.4,174.0,81.0,78.0,62.0,27.0,81.0,88.0,66.0,47.0,1.0,73.0,40.0,31.0,10.0, PG,UTA
Caleb Martin,49,30.31,15,-1.84,1.18,-0.76,2.37,56.0,53.0,62.0,39.0,36.0,76.0,5.0,15.0,8.0,11.0,1.7,1.4,175.0,33.0,38.0,45.0,47.0,32.0,55.0,44.0,64.0,61.0,26.0,61.0,72.0,52.0, PF,MIA
Nicolas Batum,57,21.31,11,-1.84,1.28,-0.76,1.96,57.0,56.0,61.0,27.0,38.0,66.0,4.0,17.0,9.0,11.0,1.3,2.8,176.0,7.0,49.0,65.0,42.0,,67.0,13.0,56.0,69.0,39.0,59.0,48.0,79.0, SF,LAC
Norman Powell,50,25.31,25,0.07,-0.74,-0.76,2.07,62.0,57.0,60.0,42.0,42.0,81.0,2.0,11.0,12.0,11.0,1.5,1.1,177.0,86.0,78.0,72.0,39.0,50.0,92.0,59.0,16.0,32.0,50.0,65.0,63.0,42.0, SF,LAC
Malcolm Brogdon,50,25.21,23,0.98,-1.62,-0.76,1.96,62.0,58.0,54.0,46.0,46.0,89.0,3.0,16.0,23.0,12.0,1.1,1.0,178.0,80.0,79.0,75.0,15.0,70.0,99.0,91.0,39.0,63.0,84.0,51.0,32.0,35.0, PG,BOS
Landry Shamet,30,21.46,19,-1.15,0.47,-0.76,1.05,55.0,51.0,48.0,26.0,38.0,91.0,1.0,8.0,16.0,10.0,1.4,0.7,179.0,66.0,30.0,26.0,3.0,3.0,66.0,95.0,6.0,5.0,68.0,75.0,51.0,25.0, SG,PHX
Blake Griffin,26,14.54,13,-0.36,-0.45,-0.76,0.64,63.0,61.0,64.0,50.0,40.0,63.0,7.0,21.0,11.0,11.0,1.0,1.2,180.0,20.0,82.0,87.0,57.0,,85.0,,74.0,81.0,48.0,67.0,23.0,47.0, C,BOS
Andre Drummond,46,12.96,20,-0.76,-0.06,-0.76,0.95,63.0,63.0,66.0,38.0,,53.0,18.0,39.0,6.0,18.0,2.5,2.7,181.0,68.0,81.0,90.0,67.0,,,3.0,99.0,100.0,18.0,9.0,93.0,78.0, C,CHI
Tre Jones,52,29.32,20,-0.27,-0.64,-0.86,2.37,51.0,47.0,57.0,41.0,27.0,89.0,3.0,11.0,29.0,12.0,2.2,0.4,182.0,70.0,14.0,10.0,24.0,39.0,5.0,92.0,37.0,29.0,94.0,49.0,88.0,11.0, PG,SAS
Zach Collins,48,21.21,20,-0.66,-0.25,-0.86,1.56,61.0,58.0,68.0,47.0,36.0,74.0,9.0,21.0,18.0,19.0,1.0,2.4,183.0,66.0,74.0,76.0,72.0,76.0,54.0,36.0,84.0,83.0,73.0,7.0,19.0,74.0, C,SAS
P.J. Washington,59,32.92,19,-1.25,0.57,-0.86,2.97,55.0,52.0,62.0,40.0,35.0,74.0,3.0,12.0,11.0,9.0,1.3,3.0,184.0,65.0,29.0,36.0,45.0,38.0,45.0,37.0,40.0,41.0,45.0,81.0,45.0,82.0, PF,CHA
Reggie Jackson,52,25.71,21,-1.54,0.78,-0.86,2.07,53.0,49.0,53.0,42.0,35.0,92.0,2.0,8.0,21.0,15.0,1.4,0.3,185.0,73.0,21.0,20.0,13.0,47.0,46.0,98.0,16.0,5.0,80.0,23.0,55.0,6.0, PG,DEN
Sam Hauser,57,15.89,14,-0.27,-0.64,-0.86,1.36,63.0,62.0,74.0,33.0,41.0,67.0,3.0,14.0,7.0,6.0,0.9,1.1,186.0,28.0,83.0,89.0,94.0,,91.0,,40.0,56.0,18.0,97.0,16.0,41.0, SG,BOS
Devin Vassell,29,31.39,24,0.78,-1.52,-0.86,1.36,57.0,53.0,55.0,44.0,40.0,79.0,1.0,15.0,17.0,8.0,1.8,1.1,187.0,84.0,45.0,45.0,21.0,57.0,85.0,56.0,1.0,58.0,71.0,87.0,78.0,42.0, SG,SAS
Keita Bates-Diop,45,20.19,16,-2.33,1.59,-0.86,1.36,58.0,54.0,64.0,23.0,36.0,78.0,5.0,13.0,8.0,10.0,1.6,1.1,188.0,41.0,53.0,49.0,58.0,1.0,51.0,52.0,63.0,50.0,28.0,74.0,68.0,40.0, SF,SAS
Gordon Hayward,34,31.21,19,-1.45,0.68,-0.86,1.56,55.0,51.0,68.0,45.0,32.0,81.0,2.0,12.0,16.0,13.0,1.3,0.5,189.0,64.0,35.0,28.0,76.0,65.0,19.0,61.0,27.0,36.0,69.0,44.0,48.0,15.0, SF,CHA
Trey Murphy III,56,29.32,15,0.17,-1.03,-0.96,2.37,65.0,60.0,71.0,29.0,40.0,91.0,3.0,11.0,6.0,7.0,1.7,1.6,190.0,37.0,89.0,83.0,87.0,6.0,81.0,95.0,38.0,29.0,15.0,92.0,70.0,59.0, SF,NOP
Isaiah Stewart,48,28.51,17,-0.56,-0.45,-0.96,1.97,56.0,52.0,56.0,50.0,32.0,73.0,9.0,22.0,7.0,12.0,0.7,2.1,191.0,50.0,37.0,34.0,22.0,89.0,23.0,31.0,82.0,87.0,22.0,54.0,7.0,70.0, C,DET
Precious Achiuwa,35,23.68,19,-1.15,0.26,-0.96,1.25,55.0,52.0,67.0,31.0,25.0,69.0,10.0,24.0,6.0,11.0,1.4,2.8,192.0,61.0,36.0,36.0,72.0,8.0,4.0,20.0,86.0,90.0,16.0,63.0,56.0,79.0, C,TOR
