PLAYER,TEAM,GP,W,L,MIN,PTS,DrivePTS,DriveFG%,C&SPTS,C&SFG%,Pull UpPTS,Pull UpFG%,PaintTouch PTS,PaintTouch FG%,PostTouch PTS,PostTouch FG%,ElbowTouch PTS,ElbowTouch FG%,eFG%
Isaiah Joe,OKC,11,7,4,19.0,8.7,0.0,0.0,6.3,43.4,0.7,20.0,0.2,50.0,0.0,0.0,0.2,50.0,55.9
Isaiah Mobley,CLE,1,0,1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Stewart,DET,12,2,10,33.0,12.3,1.0,57.1,4.9,41.7,0.4,66.7,4.4,56.1,0.6,25.0,0.7,75.0,56.5
Ish Smith,CHA,4,0,4,12.4,1.5,0.0,0.0,0.0,0.0,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,42.9
Ish Wainright,POR,2,0,2,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ivica Zubac,LAC,10,3,7,25.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,8.1,61.1,0.8,37.5,1.7,77.8,56.9
JT Thor,CHA,10,3,7,19.9,4.4,0.2,14.3,3.2,44.4,0.0,0.0,0.8,57.1,0.0,0.0,0.8,100.0,47.8
JaVale McGee,SAC,8,4,4,11.5,7.0,0.6,33.3,0.0,0.0,0.0,0.0,5.0,78.3,0.6,100.0,1.0,80.0,65.8
Jabari Smith Jr.,HOU,9,6,3,28.1,12.3,1.8,63.6,4.6,40.0,1.4,22.7,2.9,76.5,0.9,66.7,1.0,66.7,57.0
Jabari Walker,POR,10,3,7,15.3,6.9,0.8,37.5,1.8,33.3,0.5,66.7,1.4,46.2,0.0,0.0,0.8,75.0,54.8
Jacob Gilyard,MEM,8,2,6,17.2,4.8,0.0,0.0,3.4,45.0,1.4,57.1,0.0,0.0,0.0,0.0,0.0,0.0,70.4
Jaden Hardy,DAL,9,7,2,11.8,7.7,2.7,45.0,2.3,33.3,1.4,37.5,0.2,100.0,0.0,0.0,0.0,0.0,47.5
Jaden Ivey,DET,8,2,6,19.6,11.0,4.0,60.0,3.0,47.1,1.3,23.5,0.6,50.0,0.0,0.0,0.0,0.0,57.8
Jaden McDaniels,MIN,9,7,2,24.6,9.9,2.2,62.5,3.0,42.9,2.8,50.0,0.4,50.0,0.2,100.0,0.7,100.0,62.9
Jaden Springer,PHI,7,5,2,9.8,2.4,0.6,40.0,0.4,25.0,0.0,0.0,0.9,66.7,0.0,0.0,0.0,0.0,39.5
Jae Crowder,MIL,9,5,4,26.7,8.1,0.7,75.0,4.2,43.3,1.6,83.3,0.9,80.0,0.0,0.0,0.2,100.0,70.2
Jae'Sean Tate,HOU,9,6,3,20.3,6.8,1.3,54.5,3.3,45.5,0.0,0.0,0.4,66.7,0.1,0.0,0.0,0.0,60.9
Jaime Jaquez Jr.,MIA,11,7,4,22.9,9.1,2.5,61.1,2.4,26.5,0.8,100.0,2.0,73.3,0.4,66.7,0.2,100.0,55.4
Jake LaRavia,MEM,5,0,5,12.2,3.4,1.2,60.0,1.2,16.7,0.4,100.0,0.6,50.0,0.0,0.0,0.0,0.0,40.0
Jakob Poeltl,TOR,10,4,6,25.4,11.2,0.6,75.0,0.0,0.0,0.0,0.0,7.8,67.9,0.2,33.3,2.9,70.0,67.5
Jalen Brunson,NYK,11,6,5,34.9,22.7,6.0,31.6,4.5,47.2,9.5,42.7,0.5,100.0,0.0,0.0,0.0,0.0,50.0
Jalen Duren,DET,8,2,6,28.8,12.6,1.3,41.7,0.3,100.0,0.0,0.0,8.0,76.9,0.0,0.0,2.6,47.4,62.2
Jalen Green,HOU,9,6,3,32.1,19.0,6.4,35.3,3.8,50.0,4.0,31.1,0.9,50.0,0.0,0.0,0.7,75.0,48.1
Jalen Johnson,ATL,10,5,5,30.0,14.3,3.5,63.6,4.5,51.6,0.4,50.0,3.3,66.7,0.2,50.0,1.2,75.0,66.2
Jalen McDaniels,TOR,9,3,6,9.7,1.3,0.0,0.0,0.7,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2
Jalen Pickett,DEN,4,3,1,5.9,3.0,0.5,100.0,0.8,50.0,1.8,75.0,0.0,0.0,0.0,0.0,0.0,0.0,85.7
Jalen Slawson,SAC,1,1,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Smith,IND,9,6,3,16.1,11.0,0.4,25.0,3.0,60.0,0.6,100.0,6.2,80.0,0.2,25.0,1.6,85.7,80.0
Jalen Suggs,ORL,10,6,4,27.6,11.0,2.4,47.4,3.5,33.3,1.2,18.5,1.2,50.0,0.0,0.0,0.0,0.0,42.1
Jalen Williams,OKC,11,7,4,32.8,17.3,6.5,50.8,2.9,36.7,2.0,40.0,2.4,76.9,0.0,0.0,0.5,66.7,57.0
Jalen Wilson,BKN,2,1,1,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamal Cain,MIA,3,1,2,9.9,2.7,0.7,100.0,0.0,0.0,0.7,100.0,1.3,66.7,0.0,0.0,0.0,0.0,44.4
Jamal Murray,DEN,6,5,1,34.4,18.7,5.3,56.0,2.5,35.7,8.5,36.2,2.0,71.4,0.3,50.0,1.3,100.0,51.1
Jamaree Bouyea,POR,3,0,3,12.8,2.7,0.7,16.7,0.0,0.0,0.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,23.5
James Harden,LAC,5,0,5,32.1,15.0,5.6,64.7,3.0,41.7,6.2,48.1,0.0,0.0,0.0,0.0,0.4,100.0,56.9
James Wiseman,DET,5,0,5,10.4,5.4,0.0,0.0,0.4,50.0,0.4,33.3,3.6,75.0,0.4,50.0,0.2,0.0,59.1
Jarace Walker,IND,3,2,1,8.8,3.3,1.3,50.0,0.0,0.0,1.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,33.3
Jared Butler,WAS,2,0,2,4.5,1.5,0.0,0.0,1.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
Jared Rhoden,DET,5,0,5,5.9,2.6,0.0,0.0,0.6,25.0,0.8,66.7,0.8,100.0,0.0,0.0,0.0,0.0,61.1
Jaren Jackson Jr.,MEM,11,2,9,30.7,19.4,6.1,44.6,4.8,36.0,0.6,21.4,3.8,69.6,1.5,46.7,2.3,66.7,49.4
Jarrett Allen,CLE,6,3,3,25.7,11.8,0.3,50.0,0.3,33.3,0.0,0.0,7.8,77.3,1.2,75.0,1.7,57.1,67.6
Jaxson Hayes,LAL,10,6,4,10.1,2.7,0.0,0.0,0.0,0.0,0.0,0.0,1.3,54.5,0.0,0.0,0.6,50.0,60.0
Jaylen Brown,BOS,10,8,2,33.7,22.9,6.0,47.3,5.0,36.2,6.4,38.8,1.1,62.5,0.6,50.0,0.2,33.3,53.5
Jaylin Williams,OKC,6,4,2,14.6,4.2,0.5,100.0,2.0,25.0,0.3,50.0,0.3,50.0,0.0,0.0,0.7,25.0,43.5
Jayson Tatum,BOS,11,9,2,36.4,28.5,8.2,59.7,4.9,54.3,9.0,38.0,1.2,66.7,1.6,50.0,0.5,75.0,60.6
Jeff Green,HOU,9,6,3,15.3,7.2,2.0,100.0,1.3,36.4,0.2,50.0,2.9,78.6,0.4,100.0,0.6,100.0,66.7
Jerami Grant,POR,10,3,7,35.1,21.0,5.6,40.4,6.8,36.4,2.0,35.7,1.7,54.5,0.8,50.0,1.0,60.0,48.3
Jeremiah Robinson-Earl,NOP,4,1,3,19.0,7.5,1.0,100.0,4.5,66.7,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,72.2
Jeremy Sochan,SAS,11,3,8,27.7,10.4,3.5,37.2,2.7,68.8,0.4,10.5,2.4,70.6,0.3,16.7,0.5,66.7,49.0
Jericho Sims,NYK,5,3,2,3.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,50.0,0.0,0.0,0.0,0.0,50.0
Jermaine Samuels Jr.,HOU,3,2,1,6.6,2.0,1.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7
Jerome Robinson,GSW,1,1,0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jett Howard,ORL,4,2,2,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,0.0,0.0,0.0,0.0,12.5
Jevon Carter,CHI,11,4,7,14.6,6.0,0.4,20.0,2.7,41.7,2.9,40.6,0.0,0.0,0.0,0.0,0.2,100.0,54.1
Jimmy Butler,MIA,9,6,3,33.8,20.0,6.1,35.0,3.0,62.5,2.7,29.7,4.3,58.6,0.1,0.0,1.6,54.5,49.2
Jock Landale,HOU,7,6,1,11.0,2.0,0.3,100.0,0.9,20.0,0.3,100.0,0.9,28.6,0.0,0.0,0.0,0.0,33.3
Joe Harris,DET,7,2,5,14.0,3.4,0.0,0.0,2.6,33.3,0.0,0.0,0.3,50.0,0.0,0.0,0.3,100.0,48.0
Joe Ingles,ORL,10,6,4,19.0,3.4,0.5,33.3,2.4,40.0,0.2,14.3,0.0,0.0,0.0,0.0,0.1,0.0,46.9
Joel Embiid,PHI,11,8,3,34.1,31.9,8.7,62.0,4.9,52.4,4.5,35.3,7.5,55.3,3.3,38.5,5.3,64.7,53.0
John Collins,UTA,11,4,7,31.2,14.9,3.5,64.0,4.6,42.5,0.7,30.8,3.8,56.3,0.2,50.0,1.4,75.0,59.2
John Konchar,MEM,8,1,7,18.0,3.9,0.3,25.0,2.6,43.8,0.0,0.0,0.3,25.0,0.0,0.0,0.3,100.0,57.4
Johnny Davis,WAS,6,1,5,10.5,5.2,1.8,71.4,0.5,33.3,0.3,33.3,0.7,66.7,0.0,0.0,0.2,0.0,55.8
Jonas Valanciunas,NOP,11,5,6,24.1,11.7,1.4,100.0,3.6,39.5,0.5,100.0,4.5,52.8,1.1,43.8,1.0,57.1,56.0
Jonathan Isaac,ORL,8,6,2,12.8,4.3,0.0,0.0,2.1,27.3,0.0,0.0,1.1,42.9,0.0,0.0,0.0,0.0,37.5
Jonathan Kuminga,GSW,10,5,5,20.2,11.6,2.0,28.6,1.8,26.9,1.0,31.3,2.2,50.0,1.8,55.6,1.3,57.1,42.6
Jordan Clarkson,UTA,11,4,7,31.5,17.7,7.6,49.3,2.8,35.5,5.1,37.7,1.6,53.3,0.0,0.0,0.4,33.3,47.7
Jordan Ford,SAC,4,2,2,3.1,1.8,0.5,50.0,0.0,0.0,1.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Jordan Goodwin,PHX,11,5,6,18.1,6.7,1.5,35.0,3.3,35.3,1.1,31.3,0.5,42.9,0.0,0.0,0.0,0.0,43.2
Jordan Hawkins,NOP,11,5,6,29.3,13.7,0.7,25.0,8.2,37.8,2.4,33.3,0.4,66.7,0.0,0.0,0.5,50.0,50.0
Jordan McLaughlin,MIN,5,4,1,3.8,1.0,0.0,0.0,0.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
Jordan Miller,LAC,2,2,0,3.4,2.5,1.0,100.0,1.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3
Jordan Nwora,IND,3,2,1,12.0,5.3,2.0,50.0,2.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9
Jordan Poole,WAS,11,2,9,29.0,16.2,5.0,42.6,4.6,36.2,3.4,29.6,0.8,100.0,0.0,0.0,0.6,100.0,47.3
Josh Giddey,OKC,11,7,4,28.0,12.5,5.6,46.7,1.1,19.0,1.5,50.0,1.1,30.0,0.2,33.3,0.5,33.3,44.7
Josh Green,DAL,11,9,2,27.1,7.0,1.5,46.7,3.5,33.3,0.6,60.0,0.5,75.0,0.0,0.0,0.2,100.0,50.7
Josh Hart,NYK,11,6,5,28.9,7.3,1.6,42.9,2.6,26.3,1.3,40.0,0.2,0.0,0.0,0.0,1.0,100.0,46.3
Josh Minott,MIN,6,4,2,3.0,1.7,0.3,100.0,0.0,0.0,0.0,0.0,0.3,50.0,0.0,0.0,0.3,100.0,44.4
Josh Okogie,PHX,11,5,6,23.2,8.0,1.3,44.4,1.9,29.2,0.0,0.0,3.1,69.2,0.0,0.0,0.0,0.0,50.0
Josh Richardson,MIA,8,6,2,24.9,7.4,1.6,35.7,3.3,29.0,1.0,36.4,0.8,100.0,0.0,0.0,0.3,100.0,45.6
Jrue Holiday,BOS,11,9,2,34.1,13.4,4.4,45.0,1.5,30.0,5.0,38.2,1.6,69.2,0.7,100.0,0.7,44.4,51.9
Julian Champagnie,SAS,6,1,5,11.2,3.7,0.3,0.0,1.5,18.8,0.8,40.0,0.7,50.0,0.0,0.0,0.0,0.0,31.3
Julian Phillips,CHI,4,1,3,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julian Strawther,DEN,6,4,2,10.3,6.3,2.3,77.8,3.5,36.8,1.2,42.9,0.0,0.0,0.0,0.0,0.0,0.0,57.6
Julius Randle,NYK,11,6,5,34.5,19.0,6.8,42.4,4.4,28.6,3.5,32.1,2.9,47.8,0.6,16.7,0.8,80.0,41.0
Justin Holiday,DEN,3,2,1,3.6,1.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
Justin Minaya,POR,2,0,2,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jusuf Nurkic,PHX,11,5,6,27.1,9.5,0.5,50.0,2.4,30.0,0.2,25.0,3.3,45.5,1.3,33.3,2.0,37.5,43.7
KJ Martin,PHI,6,5,1,6.6,1.7,0.3,50.0,0.5,20.0,0.0,0.0,0.3,50.0,0.0,0.0,0.0,0.0,40.9
Kaiser Gates,NOP,1,0,1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karl-Anthony Towns,MIN,11,8,3,33.3,21.0,7.9,54.0,6.2,33.8,1.3,36.8,2.7,61.1,1.9,50.0,1.9,69.2,52.4
Kawhi Leonard,LAC,10,3,7,33.9,20.5,5.2,43.5,5.8,48.8,6.3,36.0,2.2,62.5,1.0,57.1,1.2,50.0,53.3
Keegan Murray,SAC,9,5,4,34.6,15.0,3.0,45.5,6.4,31.3,3.0,37.9,2.4,81.8,0.2,50.0,0.2,50.0,50.4
Keita Bates-Diop,PHX,8,4,4,21.0,6.1,1.4,55.6,1.9,29.4,0.6,50.0,1.1,50.0,0.0,0.0,0.0,0.0,51.2
Keldon Johnson,SAS,10,3,7,32.3,15.3,4.6,45.7,4.1,32.6,1.9,34.8,2.3,68.8,0.0,0.0,0.4,50.0,50.0
Kelly Olynyk,UTA,11,4,7,20.7,7.7,1.9,80.0,2.5,50.0,0.2,25.0,1.9,69.2,0.0,0.0,0.0,0.0,67.0
Kelly Oubre Jr.,PHI,8,7,1,29.0,16.3,3.9,45.5,3.3,32.1,2.5,58.3,4.9,69.6,0.0,0.0,0.9,75.0,57.4
Kenneth Lofton Jr.,MEM,7,1,6,8.4,2.7,0.9,66.7,0.9,25.0,0.3,50.0,0.3,33.3,0.1,0.0,0.6,50.0,44.4
Kenrich Williams,OKC,1,1,0,14.9,9.0,0.0,0.0,0.0,0.0,3.0,50.0,4.0,100.0,0.0,0.0,0.0,0.0,64.3
Kentavious Caldwell-Pope,DEN,9,7,2,34.1,9.6,0.3,0.0,4.6,46.7,2.6,45.5,0.2,50.0,0.0,0.0,0.4,66.7,62.3
Keon Ellis,SAC,6,4,2,11.5,4.2,0.7,50.0,1.5,30.0,1.0,22.2,0.7,100.0,0.0,0.0,0.0,0.0,47.7
Kessler Edwards,SAC,7,5,2,2.8,0.6,0.0,0.0,0.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
Kevin Durant,PHX,11,5,6,36.6,30.1,9.1,51.4,5.4,50.0,8.6,41.5,1.9,72.7,1.9,57.1,1.1,50.0,56.0
Kevin Huerter,SAC,9,5,4,27.1,13.7,1.7,50.0,4.9,32.6,4.0,52.0,1.8,70.0,0.0,0.0,0.4,66.7,57.4
Kevin Knox II,DET,2,0,2,26.3,15.0,1.0,100.0,7.5,71.4,2.5,66.7,1.0,50.0,0.0,0.0,0.0,0.0,93.8
Kevin Love,MIA,6,4,2,18.0,7.8,0.7,33.3,4.5,29.0,0.0,0.0,1.2,66.7,0.0,0.0,0.3,100.0,44.9
Kevon Looney,GSW,11,6,5,23.4,5.1,0.4,40.0,0.4,100.0,0.0,0.0,2.9,56.0,0.0,0.0,0.5,42.9,58.1
Keyontae Johnson,OKC,1,0,1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keyonte George,UTA,11,4,7,23.0,8.0,1.9,40.0,2.2,30.8,2.0,29.6,0.7,100.0,0.0,0.0,0.0,0.0,47.4
Khris Middleton,MIL,9,6,3,19.1,11.3,2.2,45.0,1.6,38.5,6.1,55.8,0.7,75.0,1.0,100.0,0.0,0.0,57.6
Killian Hayes,DET,12,2,10,29.9,10.7,2.9,51.6,3.1,35.1,4.6,42.6,0.0,0.0,0.1,0.0,0.2,100.0,45.8
Kira Lewis Jr.,NOP,10,5,5,11.5,3.5,0.9,25.0,0.3,10.0,0.2,11.1,0.2,33.3,0.0,0.0,0.2,50.0,33.8
Klay Thompson,GSW,10,5,5,28.3,14.6,1.6,42.9,7.1,37.9,4.1,44.2,1.4,55.6,0.0,0.0,0.6,50.0,51.5
Kobe Brown,LAC,6,3,3,8.7,2.8,0.0,0.0,1.5,37.5,0.3,50.0,0.3,100.0,0.0,0.0,0.7,100.0,60.7
Kobe Bufkin,ATL,2,2,0,2.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kris Dunn,UTA,9,3,6,11.4,3.7,2.2,50.0,1.0,42.9,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.3
Kris Murray,POR,5,0,5,6.8,1.0,0.0,0.0,0.6,25.0,0.0,0.0,0.4,100.0,0.0,0.0,0.0,0.0,41.7
Kristaps Porzingis,BOS,10,8,2,30.2,19.7,1.3,42.9,5.9,43.5,0.7,27.3,6.5,71.4,1.8,71.4,0.9,20.0,65.2
Kyle Anderson,MIN,11,8,3,24.8,7.4,3.2,51.9,1.1,41.7,1.1,54.5,1.3,70.0,0.2,50.0,0.7,50.0,55.7
Kyle Kuzma,WAS,11,2,9,30.2,23.9,8.2,51.5,5.5,39.6,4.0,31.6,2.9,83.3,0.7,60.0,1.5,72.7,53.2
Kyle Lowry,MIA,10,6,4,29.5,7.2,0.6,22.2,3.6,50.0,1.8,30.0,0.6,100.0,0.0,0.0,0.0,0.0,58.2
Kyrie Irving,DAL,8,6,2,32.4,22.4,8.8,52.9,5.5,45.5,6.5,43.1,1.5,60.0,0.0,0.0,0.8,60.0,54.2
LaMelo Ball,CHA,10,3,7,33.5,22.2,9.7,48.8,4.7,35.6,5.3,32.2,1.4,54.5,0.0,0.0,0.6,100.0,50.0
Lamar Stevens,BOS,3,2,1,5.6,3.0,0.0,0.0,1.7,100.0,0.0,0.0,2.0,60.0,0.0,0.0,0.7,33.3,64.3
Landry Shamet,WAS,7,1,6,16.6,6.9,2.1,70.0,3.9,37.5,0.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Larry Nance Jr.,NOP,10,4,6,15.7,3.8,0.0,0.0,0.8,25.0,0.3,50.0,2.2,71.4,0.0,0.0,0.7,50.0,53.0
Lauri Markkanen,UTA,11,4,7,33.3,23.9,1.7,27.8,11.1,41.4,1.2,27.8,6.0,67.6,0.4,25.0,2.1,72.7,59.7
LeBron James,LAL,11,5,6,33.9,24.6,7.6,64.9,4.0,39.5,3.8,36.2,1.7,70.0,1.5,54.5,0.8,60.0,63.1
Leaky Black,CHA,3,0,3,4.1,1.7,0.0,0.0,1.0,50.0,0.0,0.0,0.7,100.0,0.0,0.0,0.0,0.0,50.0
Leonard Miller,MIN,1,1,0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lester Quinones,GSW,1,1,0,4.7,5.0,2.0,100.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3
Lindell Wigginton,MIL,1,1,0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lindy Waters III,OKC,5,3,2,5.8,1.2,0.0,0.0,1.2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Lonnie Walker IV,BKN,10,6,4,21.2,15.0,4.0,64.0,4.2,46.7,4.5,45.0,1.0,80.0,0.0,0.0,0.4,100.0,61.6
Luguentz Dort,OKC,11,7,4,29.7,13.1,1.9,50.0,5.1,42.2,2.0,53.3,1.7,63.6,0.0,0.0,0.2,100.0,61.7
Luka Doncic,DAL,11,9,2,34.4,30.6,9.5,57.4,3.3,40.0,13.6,45.6,0.6,75.0,1.1,33.3,0.4,50.0,62.0
Luka Garza,MIN,3,1,2,3.5,4.0,1.0,100.0,0.0,0.0,0.0,0.0,1.3,25.0,0.0,0.0,0.7,100.0,44.4
Luka Samanic,UTA,5,1,4,3.4,2.6,0.0,0.0,1.2,40.0,0.0,0.0,0.4,100.0,0.0,0.0,1.0,100.0,60.0
Luke Kennard,MEM,8,2,6,21.5,8.3,0.0,0.0,4.4,38.7,2.5,29.2,0.3,100.0,0.0,0.0,0.0,0.0,50.9
Luke Kornet,BOS,9,7,2,11.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,82.4,0.0,0.0,0.3,100.0,78.9
Malachi Flynn,TOR,10,4,6,16.5,5.4,1.5,63.6,2.1,35.0,1.2,33.3,0.2,100.0,0.0,0.0,0.2,100.0,52.1
Malaki Branham,SAS,11,3,8,20.2,9.0,2.2,44.4,2.5,32.3,3.7,48.7,0.7,80.0,0.0,0.0,0.2,50.0,48.9
Malcolm Brogdon,POR,7,3,4,31.0,19.0,7.7,45.5,4.7,44.0,5.4,28.8,1.7,100.0,0.0,0.0,0.0,0.0,46.2
Malcolm Cazalon,DET,1,0,1,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malik Beasley,MIL,11,7,4,25.7,10.3,0.7,44.4,6.3,46.0,2.3,62.5,0.5,50.0,0.0,0.0,0.2,100.0,66.7
Malik Monk,SAC,9,5,4,22.8,12.0,3.2,34.5,4.0,42.9,2.7,27.6,0.2,50.0,0.0,0.0,0.4,100.0,51.7
MarJon Beauchamp,MIL,10,6,4,16.7,6.8,0.4,20.0,3.0,50.0,0.9,40.0,0.8,66.7,0.0,0.0,0.2,0.0,61.8
Marcus Morris Sr.,PHI,4,2,2,9.6,1.3,0.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.5,50.0,0.0,0.0,22.2
Marcus Sasser,DET,12,2,10,19.9,9.3,2.3,54.5,2.9,48.0,4.5,47.9,0.2,100.0,0.0,0.0,0.0,0.0,58.8
Marcus Smart,MEM,11,2,9,29.9,12.5,4.6,58.5,4.1,35.7,2.6,31.7,0.4,50.0,0.4,50.0,0.0,0.0,50.4
Mark Williams,CHA,10,3,7,25.1,14.4,0.0,0.0,0.2,100.0,0.0,0.0,11.8,75.0,0.3,50.0,2.0,80.0,74.4
Markelle Fultz,ORL,4,2,2,28.6,11.0,4.0,50.0,0.0,0.0,2.5,31.3,1.5,60.0,0.5,100.0,0.0,0.0,50.0
Markieff Morris,DAL,1,1,0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Markquis Nowell,TOR,1,0,1,3.5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marvin Bagley III,DET,12,2,10,19.7,11.4,2.0,46.2,0.9,35.7,0.2,50.0,5.3,71.8,0.6,42.9,1.9,62.5,59.7
Mason Plumlee,LAC,6,3,3,17.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,3.2,81.8,0.2,0.0,0.8,100.0,63.2
Matisse Thybulle,POR,10,3,7,18.9,6.3,0.4,100.0,5.1,45.9,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,70.0
Matt Ryan,NOP,11,5,6,23.0,9.3,0.5,33.3,6.6,45.5,1.0,30.8,0.4,100.0,0.0,0.0,0.2,100.0,63.4
Max Christie,LAL,8,3,5,14.0,3.0,1.3,38.5,0.4,12.5,0.9,30.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5
Max Strus,CLE,11,5,6,35.1,14.3,1.7,47.1,8.1,38.0,0.6,25.0,1.8,81.8,0.0,0.0,0.4,50.0,54.2
Maxi Kleber,DAL,4,4,0,18.8,3.3,0.0,0.0,2.3,33.3,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,34.4
Maxwell Lewis,LAL,5,1,4,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Porter Jr.,DEN,9,7,2,29.2,15.0,1.1,50.0,6.3,36.4,2.4,33.3,3.7,77.8,0.0,0.0,0.4,33.3,55.1
Mikal Bridges,BKN,11,6,5,34.3,20.3,7.6,60.9,4.1,28.3,6.2,44.9,0.9,44.4,0.0,0.0,0.5,50.0,51.4
Mike Conley,MIN,11,8,3,28.7,11.0,3.5,55.2,3.0,50.0,4.5,46.5,0.0,0.0,0.0,0.0,0.0,0.0,64.9
Mike Muscala,WAS,6,1,5,10.7,3.0,0.0,0.0,1.3,27.3,0.0,0.0,1.3,60.0,0.0,0.0,1.3,60.0,43.8
Miles McBride,NYK,8,4,4,3.4,1.4,0.0,0.0,0.8,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5
Mitchell Robinson,NYK,11,6,5,29.7,6.5,0.0,0.0,0.0,0.0,0.0,0.0,6.3,57.7,0.2,50.0,0.2,50.0,56.4
Mo Bamba,PHI,4,4,0,2.3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moritz Wagner,ORL,10,6,4,19.0,11.4,1.9,100.0,1.7,37.5,0.0,0.0,5.6,78.1,0.4,25.0,2.8,61.1,67.4
Moses Moody,GSW,11,6,5,17.1,6.9,1.0,50.0,2.2,25.0,1.6,63.6,1.2,71.4,0.0,0.0,0.0,0.0,55.0
Mouhamed Gueye,ATL,2,2,0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moussa Diabate,LAC,6,3,3,7.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2.8,70.0,0.0,0.0,0.7,100.0,57.1
Myles Turner,IND,11,7,4,26.7,17.9,2.2,47.1,6.5,49.0,0.4,16.7,6.2,63.2,0.8,37.5,3.2,70.0,59.3
Naji Marshall,NOP,2,1,1,17.2,12.0,1.0,100.0,1.5,20.0,1.5,100.0,2.5,100.0,0.0,0.0,0.0,0.0,66.7
Nassir Little,PHX,6,3,3,10.3,3.5,0.7,100.0,1.0,22.2,0.5,50.0,0.7,100.0,0.0,0.0,0.0,0.0,56.7
Nate Hinton,HOU,2,2,0,3.9,3.0,0.0,0.0,0.0,0.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,75.0
